time,nav,sell1,sell1_cnt,sell2,sell2_cnt,buy1,buy1_cnt,buy2,buy2_cnt
2020-06-03 12:46:03.930000,11692.97,11645,9354,11650,19579,11635,7989,11630,21588
2020-06-03 12:46:04.170000,11692.97,11645,9354,11650,19579,11640,50,11635,7989
2020-06-03 12:46:04.430000,11692.97,11645,10354,11650,16079,11640,50,11635,7989
2020-06-03 12:46:05.450000,11692.97,11645,10354,11650,16079,11640,50,11635,7989
2020-06-03 12:46:06.370000,11692.97,11645,10354,11650,19579,11640,50,11635,7989
2020-06-03 12:46:06.570000,11692.97,11645,10344,11650,19579,11640,50,11635,7989
2020-06-03 12:46:06.950000,11692.97,11645,10344,11650,19579,11640,50,11635,7989
2020-06-03 12:46:07.250000,11692.97,11645,10344,11650,19579,11640,50,11635,7989
2020-06-03 12:46:07.980000,11692.97,11645,10344,11650,19579,11640,50,11635,7989
2020-06-03 12:46:08.090000,11692.97,11645,10344,11650,19579,11640,50,11635,7989
2020-06-03 12:46:08.180000,11692.97,11645,10344,11650,19579,11640,50,11635,7989
2020-06-03 12:46:08.540000,11692.97,11640,6890,11645,10344,11635,7989,11630,21588
2020-06-03 12:46:09.060000,11692.97,11640,6890,11645,10344,11635,7989,11630,21588
2020-06-03 12:46:09.110000,11692.97,11640,6890,11645,10344,11635,7989,11630,21588
2020-06-03 12:46:09.360000,11692.97,11640,9787,11645,10344,11635,1050,11630,19577
2020-06-03 12:46:10.540000,11692.97,11640,9767,11645,10344,11635,1050,11630,19577
2020-06-03 12:46:12.170000,11692.97,11645,10344,11650,19579,11635,7989,11630,21588
2020-06-03 12:46:15.520000,11688.4,11645,10344,11650,19579,11635,7989,11630,21588
2020-06-03 12:46:16.440000,11688.4,11645,10344,11650,19579,11635,7989,11630,21588
2020-06-03 12:46:16.500000,11688.4,11645,10344,11650,19579,11635,7989,11630,21588
2020-06-03 12:46:16.780000,11688.4,11645,10344,11650,19579,11635,7989,11630,21588
2020-06-03 12:46:16.940000,11688.4,11645,10344,11650,19579,11635,7989,11630,21588
2020-06-03 12:46:18.030000,11688.4,11645,10341,11650,19579,11635,7989,11630,21588
2020-06-03 12:46:20.640000,11688.4,11645,10341,11650,19579,11635,7989,11630,21588
2020-06-03 12:46:21.550000,11688.4,11645,10241,11650,19579,11640,1000,11635,7989
2020-06-03 12:46:22.310000,11685.6,11645,10241,11650,19579,11640,1000,11635,7989
2020-06-03 12:46:22.580000,11685.6,11645,9957,11650,16079,11640,1000,11635,7989
2020-06-03 12:46:22.950000,11685.6,11645,9962,11650,16079,11640,1000,11635,7989
2020-06-03 12:46:23.840000,11685.6,11645,9962,11650,16079,11640,1000,11635,7989
2020-06-03 12:46:24.410000,11685.6,11645,9962,11650,16079,11640,1000,11635,7989
2020-06-03 12:46:24.450000,11685.6,11645,9962,11650,16079,11640,800,11635,7989
2020-06-03 12:46:24.750000,11685.6,11645,2433,11650,14079,11640,6360,11635,7989
2020-06-03 12:46:25.520000,11685.6,11645,2433,11650,14079,11640,6360,11635,10002
2020-06-03 12:46:25.720000,11685.6,11650,12017,11655,24190,11645,1157,11640,6560
2020-06-03 12:46:25.890000,11685.6,11650,9120,11655,16272,11645,6627,11640,8574
2020-06-03 12:46:26.080000,11685.6,11650,3569,11655,16272,11645,6627,11640,8574
2020-06-03 12:46:26.440000,11685.6,11650,12017,11655,18272,11645,6627,11640,6560
2020-06-03 12:46:26.780000,11685.6,11650,12017,11655,18272,11645,1057,11640,6560
2020-06-03 12:46:27.050000,11685.6,11650,12017,11655,18272,11645,1057,11640,6560
2020-06-03 12:46:27.840000,11685.6,11650,12017,11655,20518,11645,1057,11640,6560
2020-06-03 12:46:28.610000,11685.6,11650,3384,11655,16457,11645,6627,11640,8688
2020-06-03 12:46:29.010000,11685.6,11650,3584,11655,16457,11645,6627,11640,8688
2020-06-03 12:46:29.250000,11685.6,11655,16457,11660,15117,11645,6627,11640,8688
2020-06-03 12:46:29.480000,11685.6,11655,17457,11660,15117,11645,6627,11640,8688
2020-06-03 12:46:29.840000,11685.6,11655,17457,11660,15117,11645,6627,11640,8688
2020-06-03 12:46:30.140000,11685.6,11655,17457,11660,15409,11645,6627,11640,8688
2020-06-03 12:46:30.550000,11685.6,11650,5551,11655,17457,11645,6627,11640,8688
2020-06-03 12:46:30.950000,11685.6,11650,5551,11655,19434,11645,6627,11640,8688
2020-06-03 12:46:31.640000,11685.6,11650,5551,11655,19434,11645,6627,11640,8688
2020-06-03 12:46:31.730000,11685.6,11650,5370,11655,24934,11645,1057,11640,8688
2020-06-03 12:46:32.050000,11685.6,11650,8267,11655,21434,11645,1057,11640,8688
2020-06-03 12:46:33.200000,11697.52,11650,8267,11655,19434,11645,1057,11640,8688
2020-06-03 12:46:33.340000,11697.52,11650,5370,11655,19434,11645,6627,11640,8688
2020-06-03 12:46:33.950000,11697.52,11655,19434,11660,17768,11645,6627,11640,8688
2020-06-03 12:46:34.340000,11697.52,11650,636,11655,19434,11645,6627,11640,8688
2020-06-03 12:46:34.840000,11697.52,11650,631,11655,19434,11645,6627,11640,8688
2020-06-03 12:46:35.340000,11697.52,11650,6001,11655,19434,11645,6627,11640,8688
2020-06-03 12:46:35.920000,11697.52,11650,8898,11655,19434,11645,6627,11640,8688
2020-06-03 12:46:35.980000,11697.52,11650,8898,11655,19434,11645,6627,11640,8688
2020-06-03 12:46:36.180000,11697.52,11650,6001,11655,19434,11645,6627,11640,8688
2020-06-03 12:46:36.500000,11697.52,11650,8898,11655,21434,11645,6627,11640,8688
2020-06-03 12:46:36.950000,11697.52,11650,8898,11655,21434,11645,1057,11640,8688
